sampleid,program_mask,location,county,state,full_state,date_collect,sampletype,collection,consumed,expectedsubstance,expect_opioid,expect_fentanyl,expect_xylazine,expect_stimulant,expect_benzo,expect_meth,expect_cocaine,expect_cannabis,expect_hall,color,bright_color,texture,tar,pill,powder,plant,crystals,lustre,sensations,sen_strength,sen_weird,sen_hall,sen_up,sen_down,sen_nice,sen_long,sen_burn,sen_skin,sen_seizure,texture_notes,sensation_notes,overdose,od,overdose_notes,fatal_od,confirmatory,date_complete,primary,trace,lab_null,lab_num_substances_any,lab_num_substances,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_designer_benzos_any,lab_benzos_any,lab_nitazenes_any,lab_opiates_opioids_any,lab_synthetic_cannabinoids_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any,program_county,lat_program,lon_program,lat,lon,state_county,statefips,countyfips_3,countyfips
"300831",39,"Ithaca","Tompkins County","NY","New York",23Nov2022,"swab","swab",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"powder; shiny",,,1,,,"shiny","",,,,,,,,,,,"","","not overdose related","not involved","",,1,29Nov2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"42.4396039","-76.4968019","NY | TOMPKINS","36","109","36109"
"400190",34,"Columbus","Franklin County","OH","Ohio",06Dec2022,"spatula","spatula",1,"fentanyl; methamphetamine",1,1,0,1,0,1,0,0,0,"white",0,"powder; dull",,,1,,,"dull","normal; more up","normal",,,1,,,,,,,"","","unknown",,"",,0,03Jan2023,1,1,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"Franklin County",39.9622601,-83.00070650000001,"39.9622601","-83.0007065","OH | FRANKLIN","39","049","39049"
"400460",6,"Obetz","Franklin County","OH","Ohio",09Mar2023,"swab","swab",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"",0,"powder; chunky",,,1,,,,"",,,,,,,,,,,"","","not overdose related","not involved","",,0,24Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"39.8789527","-82.9507363","OH | FRANKLIN","39","049","39049"
"400122",34,"Columbus","Franklin County","OH","Ohio",04Feb2023,"spatula","spatula",0,"cocaine; crack",0,0,0,1,0,0,1,0,0,"",0,"powder; chunky; dull",,,1,,,"dull","",,,,,,,,,,,"","small dose pleasant, palpitations, sweaty","not overdose related","not involved","",,0,08Feb2023,1,1,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Franklin County",39.9622601,-83.00070650000001,"39.9622601","-83.0007065","OH | FRANKLIN","39","049","39049"
"400167",34,"Columbus","Franklin County","OH","Ohio",29Nov2022,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"",0,"powder; chunky",,,1,,,,"normal; stronger","stronger",,,,,,,,,,"chunk cocaine with small amount of powder","","unknown",,"",,0,04Jan2023,1,1,,6,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Franklin County",39.9622601,-83.00070650000001,"39.9622601","-83.0007065","OH | FRANKLIN","39","049","39049"
"300813",28,"Portland","Multnomah County","OR","Oregon",27Oct2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,13Nov2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Multnomah County",45.5202471,-122.674194,"45.5202471","-122.674194","OR | MULTNOMAH","41","051","41051"
"300756",27,"Portland","Multnomah County","OR","Oregon",10Feb2023,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"clumpy",,,,,,,"weaker; weird","weaker",1,,,,,,,,,"","","not overdose related","not involved","",,0,17Mar2023,1,1,,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Multnomah County",45.5202471,-122.674194,"45.5202471","-122.674194","OR | MULTNOMAH","41","051","41051"
"800445",27,"Portland","Multnomah County","OR","Oregon",22Mar2023,"spatula","spatula",0,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; clumpy",,,1,,,,"",,,,,,,,,,,"","","not overdose related","not involved","",,1,10Apr2023,1,0,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Multnomah County",45.5202471,-122.674194,"45.5202471","-122.674194","OR | MULTNOMAH","41","051","41051"
"300555",27,"Portland","Multnomah County","OR","Oregon",24Aug2022,"unknown","unknown",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"stronger","stronger",,,,,,,,,,"brittle, opaque, crumbly","FTS = negative","not overdose related","not involved","",,1,30Aug2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Multnomah County",45.5202471,-122.674194,"45.5202471","-122.674194","OR | MULTNOMAH","41","051","41051"
"300748",27,"Gresham","Multnomah County","OR","Oregon",28Sep2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"weaker","weaker",,,,,,,,,,"brittle","","not overdose related","not involved","",,1,06Oct2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Multnomah County",45.5202471,-122.674194,"45.4997475","-122.4309766","OR | MULTNOMAH","41","051","41051"
"300897",28,"Portland","Multnomah County","OR","Oregon",21Oct2022,"unknown","unknown",0,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; dull",,,1,,,"dull","",,,,,,,,,,,"","new batch","not overdose related","not involved","",,0,13Nov2022,1,1,,3,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Multnomah County",45.5202471,-122.674194,"45.5202471","-122.674194","OR | MULTNOMAH","41","051","41051"
"300768",27,"Portland","Multnomah County","OR","Oregon",10Feb2023,"pill","pill",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"orange; pink",1,"pill; fake pill; grainy",,1,,,,,"weird; stronger; long; more up","stronger",1,,1,,,1,,,,"oval shape fake pill Adderall 30 mg 974","","not overdose related","not involved","",,0,23Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Multnomah County",45.5202471,-122.674194,"45.5202471","-122.674194","OR | MULTNOMAH","41","051","41051"
"500355",29,"Pittsburgh","Allegheny County","PA","Pennsylvania",29Apr2023,"spatula","spatula",0,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; chunky",,,1,,,,"",,,,,,,,,,,"","","not overdose related","not involved","",,0,16May2023,1,1,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Allegheny County",40.4416941,-79.9900861,"40.4416941","-79.9900861","PA | ALLEGHENY","42","003","42003"
"801491",35,"Pittsburgh","Allegheny County","PA","Pennsylvania",23Apr2023,"swab","swab",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"nice; more up",,,,1,,1,,,,,"","","not overdose related","not involved","",,0,11May2023,1,1,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"",,,"40.4416941","-79.9900861","PA | ALLEGHENY","42","003","42003"
"801474",35,"Pittsburgh","Allegheny County","PA","Pennsylvania",29Apr2023,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; chunky",,,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,11May2023,1,1,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"",,,"40.4416941","-79.9900861","PA | ALLEGHENY","42","003","42003"
"400277",29,"Pittsburgh","Allegheny County","PA","Pennsylvania",13Apr2023,"spatula","spatula",0,"cocaine; crack",0,0,0,1,0,0,1,0,0,"white",0,"powder; chunky; rock",,,1,,,,"",,,,,,,,,,,"white powder, very chunky, no markings","","not overdose related","not involved","",,0,04May2023,1,1,,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Allegheny County",40.4416941,-79.9900861,"40.4416941","-79.9900861","PA | ALLEGHENY","42","003","42003"
"400437",18,"","","RI","Rhode Island",01Dec2022,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; chunky",,,1,,,,"stronger","stronger",,,,,,,,,,"","","unknown",,"",,0,21Apr2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"41.7962409","-71.5992372","RI | ","","",""
"400533",21,"Greenville","Greenville County","SC","South Carolina",24Mar2023,"spatula","spatula",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"",0,"powder",,,1,,,,"",,,,,,,,,,,"","","not overdose related","not involved","",,0,31Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wake County",35.7803977,-78.63909889999999,"34.851354","-82.3984882","SC | GREENVILLE","45","045","45045"
"400692",21,"Greenville","Greenville County","SC","South Carolina",19Feb2023,"spatula","spatula",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"",0,"crystals; chunky",,,,,1,,"",,,,,,,,,,,"","","not overdose related","not involved","",,0,24Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wake County",35.7803977,-78.63909889999999,"34.851354","-82.3984882","SC | GREENVILLE","45","045","45045"
"200584",23,"Myrtle Beach","Horry County","SC","South Carolina",08Sep2021,"spatula","spatula",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","unknown",,"",,0,16Mar2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"33.6956461","-78.8900409","SC | HORRY","45","051","45051"
"400682",4,"Murfreesboro","","TN","Tennessee",01Mar2023,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,10May2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"35.737569","-87.473903","TN | ","","",""
"400262",41,"Camden","Benton County","TN","Tennessee",21Feb2023,"spatula","spatula",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","not overdose related","not involved","",,0,23Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"36.0589486","-88.0978151","TN | BENTON","47","005","47005"
"400228",41,"Camden","Benton County","TN","Tennessee",04Mar2023,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal; more up","normal",,,1,,,,,,,"","","not overdose related","not involved","",,0,23Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"36.0589486","-88.0978151","TN | BENTON","47","005","47005"
"400247",41,"Nashville","Davidson County","TN","Tennessee",10Jan2023,"swab","swab",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"normal; nice","normal",,,,,1,,,,,"","","not overdose related","not involved","",,0,13Jan2023,1,1,,4,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"",,,"36.1622767","-86.7742984","TN | DAVIDSON","47","037","47037"
"400272",41,"Nashville","Davidson County","TN","Tennessee",14Jan2023,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"normal; stronger; unpleasant; hallucinations","stronger",1,1,,,,,,,,"","","not overdose related","not involved","",,0,01Feb2023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"36.1622767","-86.7742984","TN | DAVIDSON","47","037","47037"
"400250",41,"Nashville","Davidson County","TN","Tennessee",15Jan2023,"swab","swab",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; chunky; shiny",,,1,,,"shiny","more up",,,,1,,,,,,,"","","not overdose related","not involved","",,0,25Jan2023,1,1,,4,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"",,,"36.1622767","-86.7742984","TN | DAVIDSON","47","037","47037"
"902024",41,"Nashville","Davidson County","TN","Tennessee",06Mar2023,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"stronger","stronger",,,,,,,,,,"","","not overdose related","not involved","",,0,23Apr2023,1,1,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"",,,"36.1622767","-86.7742984","TN | DAVIDSON","47","037","47037"
"400227",41,"Nashville","Davidson County","TN","Tennessee",10Jan2023,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; chunky; flaky",,,1,,,,"normal; weaker","weaker",,,,,,,,,,"","suspected baby laxative","not overdose related","not involved","",,0,13Jan2023,1,0,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"36.1622767","-86.7742984","TN | DAVIDSON","47","037","47037"
"400257",41,"Nashville","Davidson County","TN","Tennessee",16Jan2023,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,26Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"36.1622767","-86.7742984","TN | DAVIDSON","47","037","47037"
"400254",41,"Nashville","Davidson County","TN","Tennessee",20Jan2023,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"nice",,,,,,1,,,,,"","","unknown",,"",,0,27Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"36.1622767","-86.7742984","TN | DAVIDSON","47","037","47037"
"902020",41,"Nashville","Davidson County","TN","Tennessee",15Feb2023,"spatula","spatula",0,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"",,,,,,,,,,,"","","not overdose related","not involved","",,0,24Mar2023,1,1,,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"36.1622767","-86.7742984","TN | DAVIDSON","47","037","47037"
"400659",4,"Nashville","Davidson County","TN","Tennessee",22Apr2023,"swab","swab",1,"heroin; crack",1,0,0,1,0,0,1,0,0,"",0,"",,,,,,,"weird",,1,,,,,,,,,"used syringe","","not overdose related","not involved","",,0,12May2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"36.1622767","-86.7742984","TN | DAVIDSON","47","037","47037"
"400134",41,"Woodbine","Davidson County","TN","Tennessee",,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"",,,,,,,"stronger; more up","stronger",,,1,,,,,,,"","","unknown",,"",,0,06Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"36.1203358","-86.7433316","TN | DAVIDSON","47","037","47037"
"902059",41,"Nashville","Davidson County","TN","Tennessee",01Apr2023,"unknown","unknown",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"stronger","stronger",,,,,,,,,,"","","not overdose related","not involved","",,0,23Apr2023,1,1,,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"",,,"36.1622767","-86.7742984","TN | DAVIDSON","47","037","47037"
"902011",41,"Nashville","Davidson County","TN","Tennessee",01Feb2023,"spatula","spatula",0,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; shiny; flaky",,,1,,,"shiny","",,,,,,,,,,,"","","not overdose related","not involved","",,0,23Apr2023,1,1,,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"",,,"36.1622767","-86.7742984","TN | DAVIDSON","47","037","47037"
"400303",41,"Nashville","Davidson County","TN","Tennessee",30Jan2023,"swab","swab",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","unknown",,"",,0,23Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"36.1622767","-86.7742984","TN | DAVIDSON","47","037","47037"
"400234",41,"Nashville","Davidson County","TN","Tennessee",31Jan2023,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"",0,"powder; flaky",,,1,,,,"weaker","weaker",,,,,,,,,,"","","unknown",,"",,0,17Mar2023,1,1,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"",,,"36.1622767","-86.7742984","TN | DAVIDSON","47","037","47037"
"400274",41,"Nashville","Davidson County","TN","Tennessee",16Jan2023,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"stronger","stronger",,,,,,,,,,"","","not overdose related","not involved","",,0,27Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"36.1622767","-86.7742984","TN | DAVIDSON","47","037","47037"
"902030",41,"Nashville","Davidson County","TN","Tennessee",,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","unknown",,"",,0,24Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"36.1622767","-86.7742984","TN | DAVIDSON","47","037","47037"
"400241",41,"Nashville","Davidson County","TN","Tennessee",20Jan2023,"swab","swab",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; chunky; flaky; sticky",,,1,,,,"stronger; unpleasant","stronger",1,,,,,,,,,"rock","","not overdose related","not involved","",,0,25Jan2023,1,1,,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"",,,"36.1622767","-86.7742984","TN | DAVIDSON","47","037","47037"
"902021",41,"Nashville","Davidson County","TN","Tennessee",13Feb2023,"spatula","spatula",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"",0,"crystals",,,,,1,,"",,,,,,,,,,,"","intense sweating, chills, itchy sensation","not overdose related","not involved","",,0,24Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"36.1622767","-86.7742984","TN | DAVIDSON","47","037","47037"
"400126",41,"Jackson","Madison County","TN","Tennessee",15Dec2022,"spatula","spatula",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"opaque; clear; white",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","unknown",,"",,0,05Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"35.6144446","-88.8177418","TN | MADISON","47","113","47113"
"400298",41,"Jackson","Madison County","TN","Tennessee",20Feb2023,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"more up",,,,1,,,,,,,"","","not overdose related","not involved","",,0,23Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"35.6144446","-88.8177418","TN | MADISON","47","113","47113"
"400251",41,"","Madison County","TN","Tennessee",10Jan2023,"swab","swab",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; shiny",,,1,,,"shiny","normal; nice","normal",,,,,1,,,,,"","","not overdose related","not involved","",,0,13Jan2023,1,1,,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"35.7730076","-86.2820081","TN | MADISON","47","113","47113"
"400133",41,"Jackson","Madison County","TN","Tennessee",17Dec2022,"spatula","spatula",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"opaque",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","unknown",,"",,0,05Jan2023,1,1,,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"",,,"35.6144446","-88.8177418","TN | MADISON","47","113","47113"
"400265",41,"Jackson","Madison County","TN","Tennessee",18Jan2023,"spatula","spatula",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","unknown",,"",,0,27Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"35.6144446","-88.8177418","TN | MADISON","47","113","47113"
"400172",41,"Murfreesboro","Rutherford County","TN","Tennessee",21Dec2022,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; flaky",,,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,13Jan2023,1,1,,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"",,,"35.737569","-87.473903","TN | RUTHERFORD","47","149","47149"
"400192",41,"Murfreesboro","Rutherford County","TN","Tennessee",11Dec2022,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; chunky; flaky",,,1,,,,"normal","normal",,,,,,,,,,"","feels like pure cocaine, smells like acetone","not overdose related","not involved","",,0,13Jan2023,1,1,,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"",,,"35.737569","-87.473903","TN | RUTHERFORD","47","149","47149"
"400127",41,"Smyrna","Rutherford County","TN","Tennessee",20Dec2022,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; flaky",,,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,13Jan2023,1,1,,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"35.9824598","-86.5199492","TN | RUTHERFORD","47","149","47149"
"902044",41,"Memphis","Shelby County","TN","Tennessee",11Apr2023,"spatula","spatula",1,"cocaine; methamphetamine",0,0,0,1,0,1,1,0,0,"white",0,"powder; pill; fake pill; flaky",,1,1,,,,"weaker","weaker",,,,,,,,,,"","","not overdose related","not involved","",,0,11May2023,1,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"35.1460249","-90.0517638","TN | SHELBY","47","157","47157"
"902005",41,"Memphis","Shelby County","TN","Tennessee",03Apr2023,"pill","pill",1,"methadone",0,0,0,1,0,0,0,0,0,"",0,"pill; powder",,1,1,,,,"weird; more down",,1,,,1,,,,,,"dark","","unknown",,"",,0,11May2023,1,0,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"",,,"35.1460249","-90.0517638","TN | SHELBY","47","157","47157"
"902042",41,"Memphis","Shelby County","TN","Tennessee",01Apr2023,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; chunky",,,1,,,,"weaker","weaker",,,,,,,,,,"","shortened and light","not overdose related","not involved","",,0,04May2023,1,0,,3,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"",,,"35.1460249","-90.0517638","TN | SHELBY","47","157","47157"
"902010",41,"Memphis","Shelby County","TN","Tennessee",09Apr2023,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"light brown",0,"crystals; powder",,,1,,1,,"nice; weaker; long","weaker",,,,,1,1,,,,"","","not overdose related","not involved","",,0,04May2023,1,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"",,,"35.1460249","-90.0517638","TN | SHELBY","47","157","47157"
"300563",42,"Dallas","Dallas County","TX","Texas",18Aug2022,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; chunky",,,1,,,,"normal; weaker","weaker",,,,,,,,,,"","","not overdose related","not involved","negative on fentanyl strip",,0,27Oct2022,1,1,,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Harris County",29.7589382,-95.3676974,"32.7762719","-96.7968559","TX | DALLAS","48","113","48113"
